NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Fairy Tail #22|22|22|/panini-manga-mx/fairy-tail/fairy-tail-22.jpg|192|99.0|MXN|2016-08-03|"¡Natsu y los demás matadragones resultan ser el verdadero objetivo del ray de Edolas! La meta es obtener su poder para activar el plan de destrucción angelical llamado ""Código ETD"" y rebelarse contra los exceed. Sin embargo, el propósito real es algo tan cruel que excede la imaginación. Mientras tanto, Natsu y los demás quieren salvar a todos en Fairy Tail, pero quienes se proponen evitarlo poseen magia fuerte... ¡La batalla en Edolas será decisiva para la existencia de Fairy Tail! ¡No te pierdas Fairy Tail #22!Frases:¡Lo que yo deseo es magia que no se agote ni en una eternidad!- FaustoLos humanos son una raza extremadamente estúpida. Nos toca a nosotros cuidarlos.- Nadi"|978-6-075-28382-1|1|false
Fairy Tail #23|23|23|/panini-manga-mx/fairy-tail/fairy-tail-23.jpg|200|99.0|MXN|2016-09-07|"¡El rey de Edolas ha comenzado un despiadado plan de exterminación! Por su propia mano, ahora manipula ""Dorma Anim"", un dragón mecánico, y ataca a nuestros héroes. ¡Natsu, Gajeel y Wendy deben enfrentar esta arma mágica extremadamente peligrosa! Por otro lado, Lucy une fuerzas con el Fairy Tail de Edolas para derrotar a la corona. ¡¿Qué nos espera al final de esta batalla?! ¡No te pierdas Fairy Tail #23!"|978-6-075-28401-9|1|false
Fairy Tail #24|24|24|/panini-manga-mx/fairy-tail/fairy-tail-24.jpg|192|99.0|MXN|2016-10-05|"Después del milagro de Edolas, Natsu y los demás vuelven a salvo a Earthland. Al regreso, los esperaba un gran evento anual: Los ""Exámenes para Mago Grado S"". Natsu y otros siete magos escogen parejas y se dirigen a Tenroshima, el sitio sagrado de Fairy Tail. ¿Solo uno pasará el examen! Descubre quién será en Fairy Tail #24, que Panini Manga trae para ti!"|978-6-075-28407-1|1|false
Fairy Tail #25|25|25|/panini-manga-mx/fairy-tail/fairy-tail-25.jpg|192|99.0|MXN|2016-11-09|Algo extraño ocurre durante los exámenes para convertirse en mago clase S. El compañero de Wendy, Mest, empieza a actuar raro, y un jovencito desconocido con el poder de borrarle la vida a las cosas vivas aparece frente a Natsu. ¡Por si fuera poco, uno de los gremios ilegales más fuertes, Grimoire Heart, ha entrado en la isla sagrada de Fairy Tail, Tenroshima! ¡El gremio se encuentra en terrible peligro! ¡No te pierdas Fairy Tail #25, que Panini Manga trae para ti!|978-6-075-28414-9|1|false
Fairy Tail #26|26|26|/panini-manga-mx/fairy-tail/fairy-tail-26.jpg|192|99.0|MXN|2016-12-07|¡Grimoire Heart invadió la isla sagrada de Fairy Tail, Tenroshima! Su meta es capturar al antiguo mago negro, Zeref, quien se encuentra en ella. El maestro de Grimoire Heart, Hades, resulta ser una persona inesperada para Fairy Tail... Hades provoca que Makarov caiga ante él con su magia perdida, y Natsu debe trabajar duro para vencer a las Siete Tribus del Purgatorio. La pelea de la que depende el futuro de Fairy Tail nos lleva a un remolino de confusión...|978-6-075-28429-3|1|false
Fairy Tail #27|27|27|/panini-manga-mx/fairy-tail/fairy-tail-27.jpg|192|99.0|MXN|2017-01-04|¡Ultear ha capturado al mago negro Zeref! El plan de Grimoire Heart, que incluye la destrucción de Fairy Tail, aumenta de velocidad: buscan la creación de un gran mundo mágico lleno de oscuridad y confusión... uno donde Zeref sea rey y solo haya magos. Natsu y los demás pelean duro para evitar esto, pero entre una cosa y otra el caos aumenta... ¡La pelea por el destino del mundo tomará lugar en Fairy Tail 27! ¡No te lo pierdas!|978-6-075-28431-6|1|false
Fairy Tail #28|28|28|/panini-manga-mx/fairy-tail/fairy-tail-28.jpg|192|99.0|MXN|2017-02-01|"¡Una batalla sin igual continúa en Tenroshima! ¡Natsu y sus amigos se encuentran con Bluenote, el segundo al mando de Grimoire Hearth y de las Siete Tribus del Purgatorio, y él les comenta que no le interesa Fairy Tail! Además Freed, Bickslow y Gildarts se apresuran para llegar a la isla. Los miembros de Fairy Tail reúnen fuerzas, pero en ese momento, en la isla. ¡ocurre algo inimaginable! Es la tumba del fundador de Fairy Tail. ¡¿Qué es eso que la voluntad de Mavis llama ""el futuro brillante""?!"|978-6-075-28453-8|1|false
Fairy Tail #29|29|29|/panini-manga-mx/fairy-tail/fairy-tail-29.jpg|200|99.0|MXN|2017-03-01|"¡La batalla de la isla Tenroshima toma varios caminos, e incluso Zeref queda envuelto en ella! Además, los soldados que recibieron el alma de Makarov salen a la caza del maestro Hades. Natsu, quien carga sobre sus hombros a la siguiente generación de Fairy Tail, llega con él... ¡y comienza la batalla que decidirá el destino de Fairy Tail! ¡Los vínculos entre amigos, el orgullo que Gildarts alberga en su corazón y el alma de Fairy Tail, desafían al ""demonio""! Para saber si será suficiente para ganar la batalla corre por Fairy Tail #29!"|978-6-075-28450-7|1|false
Fairy Tail #30|30|30|/panini-manga-mx/fairy-tail/fairy-tail-30.jpg|192|99.0|MXN|2017-04-05|"¡La batalla mortal en Tenroshima por fin ha concluido! ¡Natsu, quien sigue creyendo en los lazos con sus amigos, ha demostrado el poder de lo que llaman un ""milagro"", y acabó con las ambiciones de Hades! Las sonrisas han regresado a Fairy Tail... ¡pero los problemas en Tenroshima aún no terminan! Zeref declara la llegada del ""fin del mundo"" y de ""acnología"". ¡¿Qué significa eso?! Fairy Tail se da cuenta de que un nuevo futuro surge... justo ahora. ¡No te pierdas esta gran revolución en Fairy Tail #30!"|978-6-075-28470-5|1|false
Fairy Tail #31|31|31|/panini-manga-mx/fairy-tail/fairy-tail-31.jpg|200|99.0|MXN|2017-05-03|¡Natsu y sus amigos lograron sobrevivir, de manera milagrosa, a los acontecimientos de Tenroshima! Pero han perdido siete años de su vida, y el mundo y todas las cosas que conocían han cambiado. Sin embargo, lo más diferentes es que... ¡ahora Fairy Tail es el gremio más débil del reino de Fiore! Así que, para poner en alto otra vez el nombre de Fairy Tail, Natsu y los demás deben acudir al festival en el que se decide cuál es el gremio más fuerte: ¡los Grandes Juegos Mágicos! Lo difícil de esto es que el grupo que partió a Tenroshima se encuentra con las mismas habilidades que tenían siete años atrás. ¡Averigua si será suficiente con eso en Fairy Tail #31!|978-6-075-28485-9|1|false
