NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Katekyo Hitman ¡Reborn! #30|30|30|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-30.jpg|200|99.0|MXN|2018-12-05|A pesar de los ruegos de Tsuna y sus amigos, Yuni, Princesa de los Arcobaleno, encuentra su fugaz destino, pero no lo hace sola. Los Arcobaleno resucitan y volver al pasado ya no es más un sueño tras la derrota de Byakuran y sus aliados. El presente está lleno de nuevas oportunidades y cuando la paz parece haber vuelto a Namimori, Tsuna cree debe enfrentar una decisión fundamental: si se convertirá o no en el Décimo Jefe Vongola.|978-6-075-48534-8|1|false
Katekyo Hitman ¡Reborn! #31|31|31|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-31.jpg|208|99.0|MXN|2019-01-09|Los estudiantes transferidos, miembros de la familia Simon, no solo se integran como parte del equipo de seguridad del futuro Décimo Vongola, sino que hacen amistad con sus Guardianes y con él mismo. Tsuna se identifica con Enma Kozato y busca su consejo, pues no desea pertenecer a la mafia y así lo manifiesta, incluso ante el Noveno. Aunque tiene la oportunidad de rechazar el liderazgo, su decisión se tambalea tras el ataque sufrido por Yamamoto, quien, en caso de lograr sobrevivir, ¡podría no ser capaz de caminar nunca más!|978-6-075-48653-6|1|false
Katekyo Hitman ¡Reborn! #32|32|32|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-32.jpg|208|99.0|MXN|2019-02-06|La decisión de Tsuna y sus Guardianes logra la transformación de los Anillos Vongola en los extraordinarios Vongola Gear. Con estas nuevas armas hechas a la medida llegan hasta la isla donde los Simon tienen su tierra sagrada, pero la lucha no será sencilla porque un pacto entre los fundadores de ambas familias sentencia a los perdedores de la batalla a un terrible castigo: pasar la eternidad en la prisión de los siniestros Vindice. El primer encuentro se desarrolla entre Ryohei Sasagawa y Koyo Aoba. Lambo no puede parar de llorar cuando ve las cadenas de los odiosos vengadores rodear al vencido, pero habrá de recuperarse pronto y resistir, ¡pues protagonizará la segunda pelea y aún no transforma su anillo ni comprende que Rauji Oyama ya no es su amigo!|978-6-075-48708-3|1|false
Katekyo Hitman ¡Reborn! #33|33|33|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-33.jpg|200|99.0|MXN|2019-03-06|¡Lambo y Rauji!! ¡¡Shitt P. y Gokudera!! ¡¡Tsuna y Enma!! El cielo y la tierra se enfrentan con resultados terribles para todos bajo la manipulación de alguien que debió desaparecer hace muchos años. Tras los combates, los Vindice encadenan a los derrotados y revelan el verdadero inicio de ambas familias, así como el momento en que Cozarto se decide a acudir en auxilio de Giotto. Mientras tanto, Chrome debe luchar su propia batalla contra el perverso Julie, pues el poder de Mukuro Rokudo ya no es el que la mantiene viva. ¡¿Será capaz de sobrevivir a esta situación sin perderse a sí misma?!|978-6-075-48740-3|1|false
Katekyo Hitman ¡Reborn! #34|34|34|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-34.jpg|192|99.0|MXN|2019-04-03|Adelheid Suzuki subestima al orgulloso Kyoya Hibari y con ello decide su futuro. De no ser por ello, la diosa de la victoria de Daemon Spade habría tenido -quizá- alguna posibilidad de derrotarlo. Los planes del primer Guardián de la Niebla Vongola descansan sobre los hombros de Enma, a quien las palabras ya no alcanzan, ni tampoco la verdad mostrada por los recuerdos de Primo y de Cozarto, donde se revela quién cometió la verdadera traición. Viejos amigos reaparecen y enemigos recientes intervienen de una u otra forma en esta lucha. La batalla contra Daemon Spade debe esperar y tal vez no le corresponda a Tsuna, pues aún deben enfrentar a Enma y rescatarlo. de sí mismo.|978-6-075-48837-0|1|false
Katekyo Hitman ¡Reborn! #35|35|35|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-35.jpg|200|99.0|MXN|2019-05-01|"""¿Matarás al amigo que tanto te costó hacer?"" Es la pregunta que retumba en la mente de Tsunayoshi Sawada, pues aun cuando su voz alcanza a Enma y se decide el ganador de ese combate, ahora se encuentra en un predicamento terrible. Los Vindice aparecen en escena tras la pelea entre Chrome y Julie Kato, pues Daemon Spade ha robado el cuerpo de Mukuro Rokudo y se ha convertido en una gran amenaza que solo la fuerza de los portadores de los anillos del Cielo y la Tierra puede contrarrestar, ¿pero a qué costo?"|978-6-075-48937-7|1|false
Katekyo Hitman ¡Reborn! #36|36|36|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-36.jpg|188|99.0|MXN|2019-06-05|Tsunayoshi Sawada deja atrás las dudas y lanza un ataque contra Daemon Spade con toda su fuerza mental y física. Tras la poderosa explosión, Enma no parece herido y se acerca para alcanzar a un maltrecho Tsuna que inocentemente cree que al fin todo ha terminado, pero algo raro sucede: ¡hay dos versiones de Enma! ¡Daemon spade no desapareció con el disparo del XX Burner y ataca al candidato a Décimo Vongola hasta dejarle todos los huesos fracturados! Reborn se dispone a acudir en auxilio de su discípulo, pero los Vindice se interponen. Aún queda algo por descubrir antes de que Llamas de Giotto y Cozarto ¡ardan nuevamente en sus herederos!|978-6-075-48996-4|1|false
Katekyo Hitman ¡Reborn! #37|37|37|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-37.jpg|192|99.0|MXN|2019-07-03|El hombre del Sombrero de Hierro reapareció en las vidas de los Arcobaleno para ofrecerles liberar a uno de ellos de la Maldición del Arcoíris. Les propone llevar a cabo la Guerra de los Representantes para determinar cuál de ellos ha contribuido más con los Arcobaleno, reuniendo más disciplina y poder durante la adversidad. Quienquiera que resulte vencedor podrá recuperar su vida y forma anteriores a la transformación. Reborn elige a Dino y a Tsuna, junto con los guardianes que así lo desean, pero los demás Arcobaleno también seleccionan a los más fuertes combatientes para alcanzar su objetivo. ¡Se trata de una battle royale donde antiguos aliados y enemigos cambian de posición para sobrevivir! Y quizá. para llevar a cabo uno que otro asesinato en la impunidad.|978-6-076-34043-1|1|false
Katekyo Hitman ¡Reborn! #38|38|38|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-38.jpg|200|99.0|MXN|2019-08-07|Tras el poderoso ataque de los Varia y la valiente actuación de Skull al salvar la vida de Enma, Adelheid decide que los Simon lo representarán. Por otro lado, Tsuna debe reconocer que su vigoroso padre estuvo a punto de derrotarlo, con lo que se entera de que Reborn estableció una alianza para la batalla con el equipo Colonnello. Más tarde, en una reunión con sus otros aliados, Tsuna se entera de que la maldición de Yuni podría otorgarle una larga vida, pero ni así la Arcobaleno del Cielo desea que el equipo Reborn pierda y le suplica a su amigo que luche con todas sus fuerzas por Reborn. Esa misma noche dos equipos serán descalificados y una alianza podría llegar a su fin. ¿Qué hará Reborn cuando Iemitsu esté a punto de vencer a su lastimado hijo?|978-6-076-34130-8|1|false
Katekyo Hitman ¡Reborn! #39|39|39|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-39.jpg|200|99.0|MXN|2019-09-04|¡Kyoya Hibari se presenta ante los Varia y un intenso combate entre Fon y Mammon inicia! Uno de esos dos equipos saldrá de la contienda y el otro quizá solo pueda ver su Boss Watch intacto un par de días más. Todo parece indicar que el equipo Skull esta vez no será atacado por ningún enemigo, pero sucede lo imposible: ¡los Vindice aparecen con un pequeño que posee un chupón transparente, atacan a traición a los Simon y roban sus Battler Watches! Se trata del octavo bebé: Bermuda, quien entra en la Guerra de los Representantes con la anuencia de Checker Face. Este equipo no pelea limpio, pero Checker Face tampoco ha sido del todo honesto con los Arcobaleno.|978-6-076-34269-5|1|false
Katekyo Hitman ¡Reborn! #40|40|40|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-40.jpg|192|99.0|MXN|2019-10-02|La lucha continúa y los Vindice, despojados de aquello que ocultaba su espantosa verdad, están dispuestos a todo para resultar victoriosos en la Guerra de los Representantes. Bermuda se lleva a Reborn, pero Tsunayoshi no se despega de él. ¡Todo acerca de la Maldición del Arcoíris es más aterrador de lo que suponían y para el candidato de Décimo Vongola eso significa que ha llegado el momento de crecer!|978-6-076-34281-7|1|false
Katekyo Hitman ¡Reborn! #41|41|41|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-41.jpg|192|99.0|MXN|2019-11-06|Para los Vindice es la hora del último banquete: el momento de saborear la vida y la muerte con la indiscutible derrota de Checker Face y su sistema de Chupones y Arcobaleno, pero no están preparados para enfrentar el liderazgo que aquel unirá en un solo equipo a todos los combatientes de la Guerra de los Representantes: Tsunayoshi Sawada, quien, con ayuda de todos aquellos en quienes confía, idea un plan de ataque que le permitirá dividir a sus enemigos para hacerlos caer uno a uno. Parece que el triunfo está cerca, principalmente al prohibir las sucias artimañas de Bermuda, pero ¡los caídos de ambos bandos ya son demasiados!|978-6-076-34320-3|1|false
Katekyo Hitman ¡Reborn! #42|42|42|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-42.jpg|192|99.0|MXN|2019-12-04|Bermuda se deshace de su maldición para enfrentar al resto de sus oponentes, a quienes derrota casi en su totalidad en un santiamén. Ha llegado el momento de enfrentarse a Tsunayoshi Sawada, quien se ve forzado a utilizar todos los recursos y habilidades que tiene a su disposición: incluido el propio Reborn. La bala que el mejor asesino dispara en ese momento decisivo no toca el cuerpo de su enemigo, sino que recuerda a su discípulo que debe seguir adelante, ¡como si no le importara morir!|978-6-076-34382-1|1|false
